Sleep_Hours	Emotion_Regulation_Score	Age	Gender	BMI	Caffeine_Intake	Physical_Activity_Level	Stress_Level	Sleep_Quality_Score
5.25	12	35	0	30.53	2	1	33	1
8.7	21	20	1	27.28	3	8	37	1
7.39	35	18	1	30.0	1	2	32	1
6.59	25	18	1	34.47	5	0	23	1
3.94	60	36	1	29.7	3	4	14	1
3.94	46	28	1	32.23	3	6	29	1
3.35	31	22	1	32.74	4	5	16	1
8.2	66	29	1	32.25	1	0	4	1
6.61	38	20	0	25.24	3	4	28	1
7.25	23	18	1	21.78	3	4	3	0
3.12	37	18	1	24.74	1	5	9	0
8.82	14	25	0	33.16	1	2	16	1
7.99	56	27	0	20.49	3	4	9	0
4.27	58	28	0	26.73	1	6	16	1
4.09	39	29	1	21.96	3	4	19	0
4.1	55	30	0	27.88	3	4	23	1
4.83	61	29	1	32.67	4	4	4	1
6.15	14	31	1	32.97	0	9	33	1
5.59	21	19	1	22.02	3	9	5	0
4.75	25	36	1	33.43	2	2	1	0
6.67	35	35	0	28.06	5	0	12	0
3.84	35	20	0	23.95	0	4	10	0
4.75	57	40	1	30.04	0	8	22	0
5.2	30	34	1	26.19	0	0	15	1
5.74	48	43	1	24.43	4	2	30	0
7.71	45	25	0	29.99	3	3	10	1
4.2	42	43	1	22.23	4	0	15	0
6.09	39	27	1	23.61	3	0	7	1
6.55	46	43	0	25.39	4	7	3	0
3.28	32	19	0	22.31	4	1	39	1
6.65	67	36	1	24.89	5	7	3	0
4.02	19	26	0	27.72	2	6	24	0
3.39	63	24	0	30.6	4	9	2	1
8.69	14	21	1	31.04	5	9	31	0
8.79	45	43	0	31.99	1	1	2	0
7.85	43	38	1	30.65	2	5	26	1
4.83	61	35	0	29.58	4	5	28	0
3.59	40	30	1	22.04	0	2	31	0
7.11	19	28	1	24.8	1	10	18	0
5.64	67	41	1	26.12	1	1	20	0
3.73	28	21	0	19.41	5	0	4	0
5.97	67	42	1	26.98	1	5	17	1
3.21	41	38	0	25.42	2	4	27	1
8.46	10	42	1	31.64	4	10	21	0
4.55	65	21	1	34.62	4	8	20	0
6.98	14	27	0	27.45	0	0	5	0
4.87	54	22	1	23.49	5	6	0	1
6.12	13	26	1	18.74	0	4	4	0
6.28	25	41	0	33.72	1	4	40	1
4.11	33	20	1	33.62	0	1	11	1
8.82	25	34	1	22.3	2	10	25	1
7.65	64	20	1	29.82	4	2	33	1
8.64	11	33	1	19.28	1	6	13	1
8.37	58	21	0	20.83	0	5	25	1
6.59	37	35	0	21.69	5	1	26	0
8.53	41	34	1	23.01	2	5	8	1
3.53	36	24	0	34.93	2	1	25	1
4.18	29	41	1	29.85	0	1	21	0
3.27	33	40	0	24.53	4	1	29	0
4.95	21	22	1	30.53	0	10	16	0
